user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
579013	snellios	5	0	4	2012-01-03	2012-01-03	NULL	1	2012-01-03	2012-01-03
446535	carnaud	1	0	1	2011-04-29	2011-04-29	NULL	1	2011-04-29	2011-04-29
615387	alex_ordnz	1	0	0	2012-03-02	NULL	NULL	1	2012-03-02	2012-03-02
2885847	Adrian Venditti	118	0	115	2015-05-04	2015-05-04	NULL	5	2015-05-31	2015-05-27
37796	Ed Webster	113	0	59	2008-05-12	2008-05-13	NULL	2	2008-05-13	2008-05-13
1109609	red balloon	124	0	123	2012-12-04	2012-12-04	NULL	1	2012-12-04	2012-12-04
2054242	Fitzrovia_Mapper	5	0	4	2014-04-30	2014-04-30	NULL	1	2014-04-30	2014-04-30
610772	GMHeyes	10	0	4	2014-11-16	2014-11-16	NULL	1	2014-11-16	2014-11-16
1480157	openduffer	4	0	1	2013-05-23	2013-05-23	NULL	1	2013-05-23	2013-05-23
121212	kornelaardv	1	0	0	2009-05-01	NULL	NULL	1	2009-05-01	2009-05-01
5339	werdna88	11	0	7	2007-12-22	2007-12-22	NULL	1	2007-12-22	2007-12-22
334135	willbrand	2	0	2	2010-08-16	2010-08-16	NULL	1	2010-08-16	2010-08-16
687237	rbuch703	95	0	15	2014-11-21	2014-11-21	NULL	8	2015-03-31	2015-04-13
15349	charlie_lcc	1	0	1	2011-08-23	2011-08-23	NULL	1	2011-08-23	2011-08-23
509958	Ollyp	2	0	2	2011-08-29	2011-08-29	NULL	1	2011-08-29	2011-08-29
24555	Francois Marier	1	0	1	2015-11-16	2015-11-16	NULL	1	2015-11-16	2015-11-16
40570	Nick Murdoch	6	0	3	2009-08-31	2013-12-14	NULL	2	2011-10-23	2013-03-28
89286	Big_les	19	0	0	2009-01-04	NULL	NULL	1	2009-01-04	2009-01-04
31075	wieland	20	0	0	2008-10-20	NULL	NULL	9	2010-11-21	2010-10-09
1107935	charltonl	1	0	1	2013-06-13	2013-06-13	NULL	1	2013-06-13	2013-06-13
293581	vd_01	1	0	1	2010-06-05	2010-06-05	NULL	1	2010-06-05	2010-06-05
1773861	Breathe51	47	0	16	2015-06-30	2015-06-30	NULL	2	2015-08-06	2015-07-30
127526	wessexmario	176	0	144	2009-06-06	2009-06-06	NULL	1	2009-06-06	2009-06-06
305985	ingalls	624	0	614	2012-12-23	2013-06-02	NULL	2	2013-03-14	2013-06-02
109066	tbok	67	0	2	2009-03-20	2009-03-20	NULL	1	2009-03-20	2009-03-20
582387	mattswan	1	0	1	2012-01-08	2012-01-08	NULL	1	2012-01-08	2012-01-08
2037901	RockyRoad101	27	0	15	2014-08-29	2014-08-29	NULL	1	2014-08-29	2014-08-29
2385024	DazzaLDN	3	0	1	2014-10-11	2014-10-11	NULL	1	2014-10-11	2014-10-11
2795009	jakubwojciech	2	0	1	2015-04-01	2015-04-16	NULL	2	2015-04-09	2015-04-09
330212	Brecht	1	0	1	2010-08-07	2010-08-07	NULL	1	2010-08-07	2010-08-07
29526	VE6SRV	448	0	304	2010-01-28	2010-01-28	NULL	2	2010-12-16	2010-09-12
30289	ep1p	209	0	173	2008-03-10	2008-03-10	NULL	3	2009-04-10	2008-03-22
80845	mattioats	40	0	14	2011-02-01	2011-05-22	NULL	13	2012-01-03	2012-01-03
64392	SldrHartman	2	0	2	2014-06-25	2014-06-25	NULL	2	2014-06-26	2014-06-26
2051	Mikkel Kirkgaard Nielsen	1	0	1	2007-01-18	2007-01-18	NULL	1	2007-01-18	2007-01-18
16065	GeoffJones	7	0	7	2015-05-17	2015-05-17	NULL	1	2015-05-17	2015-05-17
532985	monkeybreath69	1	0	1	2011-10-06	2011-10-06	NULL	1	2011-10-06	2011-10-06
439851	Windsurfer62	7	0	0	2012-01-10	NULL	NULL	2	2012-06-11	2012-02-23
1769181	CodeBeard	1	0	1	2013-10-08	2013-10-08	NULL	1	2013-10-08	2013-10-08
16467	abscond	25	0	23	2012-01-25	2012-01-25	NULL	2	2013-03-03	2014-03-09
2006599	AlessandroSamuel	1	0	1	2014-12-11	2014-12-11	NULL	1	2014-12-11	2014-12-11
298041	usukoldman	1	0	1	2012-04-12	2012-04-12	NULL	1	2012-04-12	2012-04-12
598321	t0ms	6	0	6	2012-02-02	2012-02-02	NULL	1	2012-02-02	2012-02-02
527535	Constable	32	0	27	2014-02-19	2014-02-19	NULL	7	2014-03-09	2014-03-10
597821	owbott	122	0	61	2012-02-01	2012-02-01	NULL	1	2012-02-01	2012-02-01
8886	andrewjstringer	152	0	126	2013-03-19	2013-03-19	NULL	6	2013-12-10	2014-01-16
358719	Marksk	6	0	4	2010-10-14	2010-10-14	NULL	2	2010-11-04	2010-11-04
1888292	crowejohn20	2	0	1	2014-01-16	2014-01-16	NULL	1	2014-01-16	2014-01-16
2348099	julian_t	6	0	3	2014-09-20	2014-09-20	NULL	2	2014-09-23	2014-09-23
869327	Stephen the Geographer	7	0	3	2013-08-31	2013-08-31	NULL	3	2013-11-20	2013-12-10
235499	Triscas	1	0	1	2014-06-04	2014-06-04	NULL	1	2014-06-04	2014-06-04
659139	IanDitchfield	9	0	7	2013-05-09	2013-05-09	NULL	3	2013-09-23	2013-10-17
834086	vpettenati	3	0	0	2015-05-27	NULL	NULL	1	2015-05-27	2015-05-27
1709892	anor	1	0	0	2014-05-06	NULL	NULL	1	2014-05-06	2014-05-06
1	Steve	133	5	123	2005-04-26	2005-04-26	2005-11-25	20	2006-09-29	2007-10-03
245634	NickJOB	470	0	343	2012-02-27	2012-02-27	NULL	9	2013-07-13	2013-12-06
1861137	kevaquarian	1	0	1	2013-12-30	2013-12-30	NULL	1	2013-12-30	2013-12-30
893327	mcheckimport	3	0	2	2014-09-24	2014-09-24	NULL	1	2014-09-24	2014-09-24
2381106	maharris98	19	0	14	2014-10-06	2014-10-06	NULL	3	2014-10-15	2014-10-18
23421	chdot	29	0	24	2012-06-03	2012-06-03	NULL	2	2013-06-09	2014-01-12
1473	avantman42	56	1	56	2006-11-06	2006-11-06	2006-11-11	3	2006-12-10	2007-01-14
82640	Wam	1	0	0	2013-05-08	NULL	NULL	1	2013-05-08	2013-05-08
338957	TMW	3	0	3	2013-06-15	2013-06-15	NULL	1	2013-06-15	2013-06-15
593821	Megagronk	1	0	0	2012-09-19	NULL	NULL	1	2012-09-19	2012-09-19
257268	Moose2427	1	0	0	2010-04-03	NULL	NULL	1	2010-04-03	2010-04-03
299971	woollypigs	127	0	53	2010-06-06	2010-06-06	NULL	16	2010-08-10	2010-07-19
2032817	JD77	1	0	1	2014-04-15	2014-04-15	NULL	1	2014-04-15	2014-04-15
1048663	Uniquestar	2	0	2	2012-11-13	2012-11-13	NULL	1	2012-11-13	2012-11-13
567135	CustomHouse	1	0	1	2011-12-11	2011-12-11	NULL	1	2011-12-11	2011-12-11
20610	napo	5	0	1	2015-06-25	2015-06-25	NULL	1	2015-06-25	2015-06-25
599035	stevebrown65	4	0	4	2014-02-10	2014-02-10	NULL	1	2014-02-10	2014-02-10
527021	ashleybrown	111	0	68	2011-09-24	2011-09-24	NULL	3	2011-09-30	2011-09-30
29062	GalaxiaGuy	69	0	32	2008-02-28	2008-02-28	NULL	2	2008-02-29	2008-02-28
1399	Gagravarr	675	65	675	2006-04-19	2006-04-19	2006-04-19	30	2006-10-13	2006-11-18
574826	avr79	4	0	0	2011-12-26	NULL	NULL	1	2011-12-26	2011-12-26
639067	HAHS2	1	0	0	2012-03-26	NULL	NULL	1	2012-03-26	2012-03-26
255269	timo_w2s	7	0	6	2010-03-31	2011-06-06	NULL	2	2010-11-02	2011-04-05
2060582	Tim Moss	105	0	75	2014-05-05	2014-05-05	NULL	1	2014-05-05	2014-05-05
2595132	Alex Kotenko	1	0	0	2015-01-22	NULL	NULL	1	2015-01-22	2015-01-22
535983	Tomglomerate	1	0	0	2013-09-26	NULL	NULL	1	2013-09-26	2013-09-26
2229776	Paul Hilleard	36	0	0	2014-08-02	NULL	NULL	2	2015-02-14	2014-08-13
539086	marius_s	6	0	6	2013-08-24	2013-08-24	NULL	1	2013-08-24	2013-08-24
424535	dubjay	364	0	348	2011-10-16	2011-10-16	NULL	5	2013-04-17	2013-08-19
571142	elcorto	2	0	0	2014-01-05	NULL	NULL	1	2014-01-05	2014-01-05
6326	mike_hd	60	0	60	2009-08-15	2009-08-15	NULL	1	2009-08-15	2009-08-15
715371	715371	1	0	0	2013-08-19	NULL	NULL	1	2013-08-19	2013-08-19
75433	NoseyNick	1	0	1	2008-10-30	2008-10-30	NULL	1	2008-10-30	2008-10-30
82706	toni_uk	6	0	0	2008-11-29	NULL	NULL	1	2008-11-29	2008-11-29
22976	Bemused	26	0	25	2013-07-07	2013-07-07	NULL	4	2013-11-04	2013-12-23
389921	JMK247W	60	0	38	2012-10-07	2012-10-07	NULL	7	2014-01-03	2014-07-08
3376618	Robert Fincher	11	0	6	2015-11-10	2015-11-10	NULL	1	2015-11-10	2015-11-10
3197782	dcdanny	15	0	11	2015-08-30	2015-08-30	NULL	1	2015-08-30	2015-08-30
917903	Simon Willison2	5	0	4	2012-09-25	2012-09-25	NULL	1	2012-09-25	2012-09-25
55613	AdamDawes	4	0	4	2009-07-21	2009-07-21	NULL	1	2009-07-21	2009-07-21
37248	reg111	1	0	0	2010-03-18	NULL	NULL	1	2010-03-18	2010-03-18
1947144	miikepellatt	2	0	2	2014-02-21	2014-02-21	NULL	1	2014-02-21	2014-02-21
46438	Archie	33	0	28	2012-04-28	2012-04-28	NULL	1	2012-04-28	2012-04-28
76810	Twistbit	101	0	83	2011-02-24	2012-02-10	NULL	4	2012-06-28	2012-12-25
147323	Archib	2	0	0	2010-06-26	NULL	NULL	1	2010-06-26	2010-06-26
429992	Andy Codling	4	0	4	2011-03-31	2011-03-31	NULL	1	2011-03-31	2011-03-31
379166	Borbus	392	0	291	2012-03-30	2012-03-30	NULL	2	2012-03-31	2012-03-30
1245792	Mumbai Delight	1	0	1	2013-03-03	2013-03-03	NULL	1	2013-03-03	2013-03-03
1802841	samthecrazyman	1010	0	738	2013-11-12	2013-11-12	NULL	11	2015-07-02	2015-09-20
2231125	FerretSkink	2	0	1	2015-01-06	2015-01-06	NULL	1	2015-01-06	2015-01-06
2495343	acaparrmor1	1	0	1	2014-12-15	2014-12-15	NULL	1	2014-12-15	2014-12-15
2046566	mbedi	4	0	3	2015-02-28	2015-02-28	NULL	1	2015-02-28	2015-02-28
2785424	AG71	2	0	0	2015-03-26	NULL	NULL	1	2015-03-26	2015-03-26
2524856	peleling	12	0	0	2014-12-17	NULL	NULL	1	2014-12-17	2014-12-17
101038	PZastoupil	58	0	58	2011-02-03	2011-02-03	NULL	1	2011-02-03	2011-02-03
69984	richardwest	21243	0	15251	2013-08-10	2013-08-10	NULL	17	2013-12-18	2013-11-30
1239626	Kym2u	1	0	1	2013-02-24	2013-02-24	NULL	1	2013-02-24	2013-02-24
240142	JvR	34	0	2	2013-08-31	2013-08-31	NULL	2	2013-09-01	2013-08-31
73861	Hamish Keith	3	0	0	2008-10-18	NULL	NULL	1	2008-10-18	2008-10-18
12261	Lladnaar	177	3	177	2007-08-21	2007-08-21	2007-08-21	4	2007-08-25	2007-08-27
991947	TartanSpartan	12	0	7	2012-10-20	2012-10-20	NULL	2	2012-10-24	2012-10-21
1565910	Civicarts	5	0	5	2013-06-20	2013-06-20	NULL	1	2013-06-20	2013-06-20
1935307	twudhinan	1	0	1	2014-02-14	2014-02-14	NULL	1	2014-02-14	2014-02-14
729	rjmunro	2866	41	2438	2006-11-22	2006-11-22	2006-11-22	42	2007-09-22	2007-05-13
407968	marck	3	0	3	2011-02-12	2011-02-12	NULL	1	2011-02-12	2011-02-12
5748	pschonmann	604	0	0	2012-12-09	NULL	NULL	3	2014-02-15	2012-12-20
2023272	DRJT	8	0	7	2014-04-08	2014-04-08	NULL	2	2014-04-22	2014-04-12
7221	Crid	147	1	135	2007-09-24	2007-09-24	2007-09-24	4	2009-04-24	2010-05-11
238660	Graham Bartram	44	0	17	2010-02-27	2010-02-27	NULL	4	2010-12-14	2010-08-04
481116	bigalxyz123	16542	0	7215	2012-01-05	2012-01-05	NULL	93	2015-01-24	2015-04-15
691	Georgio8	1208	0	800	2007-11-06	2007-11-06	NULL	45	2009-02-12	2008-09-08
215576	fysmd	1	0	1	2011-06-08	2011-06-08	NULL	1	2011-06-08	2011-06-08
427260	Brooner	98	0	81	2011-04-05	2011-04-05	NULL	5	2011-04-07	2011-04-06
679155	ofLatofLong	8	0	4	2015-10-14	2015-10-14	NULL	1	2015-10-14	2015-10-14
635640	raph431	4	0	2	2012-03-21	2012-03-21	NULL	1	2012-03-21	2012-03-21
2519517	robotnik1	4	0	4	2014-12-14	2014-12-14	NULL	1	2014-12-14	2014-12-14
3370517	evdarkskybd	2	0	1	2015-11-08	2015-11-08	NULL	1	2015-11-08	2015-11-08
70566	clint20040	1	0	0	2008-09-30	NULL	NULL	1	2008-09-30	2008-09-30
590389	nlcadmin	1	0	1	2012-01-19	2012-01-19	NULL	1	2012-01-19	2012-01-19
1891937	James Parker	76	0	64	2014-01-18	2014-01-18	NULL	1	2014-01-18	2014-01-18
172180	AMB	38	0	5	2012-12-22	2013-01-02	NULL	10	2013-04-07	2013-02-14
76592	Jim Langford	2	0	1	2008-12-16	2008-12-16	NULL	1	2008-12-16	2008-12-16
39698	seb_athome	5	0	4	2008-12-20	2008-12-20	NULL	1	2008-12-20	2008-12-20
448095	urbanspaceman	1	0	1	2011-05-02	2011-05-02	NULL	1	2011-05-02	2011-05-02
46501	Cygnus	409	0	100	2009-03-30	2009-03-30	NULL	3	2010-03-22	2009-05-10
426073	rue	47	0	46	2011-03-25	2011-03-25	NULL	1	2011-03-25	2011-03-25
60454	iandjones	15	0	13	2008-08-19	2008-08-19	NULL	2	2008-08-24	2008-08-27
59045	rux	14	0	7	2008-08-13	2008-08-13	NULL	5	2012-03-30	2011-06-12
2966204	Selim Alpuvan	68	0	39	2015-06-05	2015-06-05	NULL	1	2015-06-05	2015-06-05
715224	parambyte	1	0	1	2014-02-02	2014-02-02	NULL	1	2014-02-02	2014-02-02
496201	Nakaner	2	0	0	2013-02-15	NULL	NULL	1	2013-02-15	2013-02-15
1872728	tomsnow	16	0	1	2014-01-08	2014-01-08	NULL	1	2014-01-08	2014-01-08
676046	rchadkirk	4	0	3	2014-01-02	2014-01-02	NULL	1	2014-01-02	2014-01-02
470034	floscher	2	0	0	2014-12-18	NULL	NULL	1	2014-12-18	2014-12-18
700500	OffTheChart	206	0	18	2012-10-26	2012-10-26	NULL	1	2012-10-26	2012-10-26
202879	SemanticTourist	3696	0	3696	2013-03-22	2013-03-22	NULL	2	2013-03-23	2013-03-23
2465506	1930map	1	0	1	2014-11-15	2014-11-15	NULL	1	2014-11-15	2014-11-15
333453	mudslider	1	0	1	2010-08-14	2010-08-14	NULL	1	2010-08-14	2010-08-14
616000	pamman	45	0	30	2012-08-06	2012-08-06	NULL	2	2012-12-20	2013-02-15
628762	MyJu	1	0	1	2012-11-25	2012-11-25	NULL	1	2012-11-25	2012-11-25
28378	PHerison	66	0	48	2008-04-22	2008-04-22	NULL	3	2009-07-24	2009-04-12
2325387	Rosa Sampaio	2	0	2	2014-09-10	2014-09-10	NULL	1	2014-09-10	2014-09-10
5715	Hoylen Sue	111	0	71	2009-11-04	2009-11-04	NULL	3	2010-10-22	2012-07-09
371180	Biggsy	2	0	0	2010-11-14	NULL	NULL	1	2010-11-14	2010-11-14
22290	Ale_Zena_IT	3	0	0	2008-03-18	NULL	NULL	1	2008-03-18	2008-03-18
545057	Frobnikator	101	0	87	2011-12-07	2011-12-07	NULL	1	2011-12-07	2011-12-07
377236	juliano20	1	0	1	2010-11-30	2010-11-30	NULL	1	2010-11-30	2010-11-30
2034065	lokejul	34	0	10	2015-12-29	2015-12-29	NULL	1	2015-12-29	2015-12-29
1228334	JoshTDL	1	0	1	2013-02-12	2013-02-12	NULL	1	2013-02-12	2013-02-12
15420	ybot	36	0	33	2007-10-04	2007-10-04	NULL	2	2008-04-10	2007-11-15
2494149	SydWed	7	0	1	2014-11-30	2014-12-15	NULL	2	2014-12-08	2014-12-04
1553378	bewarethetribbles	8	0	6	2013-06-16	2013-06-16	NULL	1	2013-06-16	2013-06-16
98733	paulbo	3	0	1	2011-07-23	2011-07-23	NULL	1	2011-07-23	2011-07-23
251543	ChrissW-R1	30	0	0	2015-11-07	NULL	NULL	6	2015-12-15	2015-12-22
7050	moonwashed	24	0	0	2009-03-05	NULL	NULL	2	2009-03-11	2009-03-10
18885	Tommy	44	0	1	2013-01-25	2013-01-25	NULL	1	2013-01-25	2013-01-25
77452	omgjingles	1	0	0	2013-06-21	NULL	NULL	1	2013-06-21	2013-06-21
1694090	Al Harawi	42	0	42	2013-08-22	2013-08-22	NULL	2	2013-12-18	2013-08-28
3396624	Elisa Frontera	1	0	1	2015-11-18	2015-11-18	NULL	1	2015-11-18	2015-11-18
824648	Prussian_Blue	22	0	10	2012-08-22	2012-08-22	NULL	1	2012-08-22	2012-08-22
3340638	richmarc	163	0	64	2015-10-27	2015-10-29	NULL	2	2015-10-28	2015-10-29
715376	mistleigh	14	0	12	2012-08-22	2012-08-22	NULL	1	2012-08-22	2012-08-22
36522	OliverDW	2	0	1	2013-04-22	2013-04-22	NULL	1	2013-04-22	2013-04-22
409816	amaper	60	0	33	2011-07-07	2011-07-07	NULL	1	2011-07-07	2011-07-07
8235	chriscf	2100	0	18	2008-09-11	2008-10-23	NULL	16	2009-01-30	2008-10-28
1768286	Jarek Piórkowski	169	0	126	2014-08-22	2014-08-22	NULL	11	2015-06-18	2015-07-27
564671	forzagaribaldi	8	0	8	2011-12-05	2011-12-05	NULL	4	2012-11-22	2012-06-04
2430075	ANTONIOPS	2	0	2	2014-10-28	2014-10-28	NULL	1	2014-10-28	2014-10-28
1767664	Enkidus	5	0	3	2013-12-21	2013-12-21	NULL	1	2013-12-21	2013-12-21
236562	mrspoon	15	0	0	2010-02-23	NULL	NULL	2	2010-08-20	2010-05-29
572393	jimbofreedman	19	0	19	2013-04-16	2013-04-16	NULL	1	2013-04-16	2013-04-16
161635	Healthware	9	0	0	2009-08-24	NULL	NULL	2	2009-10-07	2009-09-22
374184	Edu_tzu	4	0	2	2010-11-23	2010-11-23	NULL	1	2010-11-23	2010-11-23
167776	Alf Høgemark	1	0	0	2013-06-22	NULL	NULL	1	2013-06-22	2013-06-22
43373	swannie	32	0	7	2013-05-25	2013-05-25	NULL	1	2013-05-25	2013-05-25
3179308	Westway CT	7	0	2	2015-08-24	2015-08-24	NULL	1	2015-08-24	2015-08-24
8821	norky	154	0	35	2007-09-13	2007-09-13	NULL	12	2008-08-16	2009-01-30
354566	Dave72	37	0	26	2010-10-05	2011-02-02	NULL	8	2011-05-29	2011-07-06
242896	Whitelion808	1	0	0	2013-07-04	NULL	NULL	1	2013-07-04	2013-07-04
376063	richardbrown612	3	0	2	2010-11-27	2010-11-27	NULL	1	2010-11-27	2010-11-27
2205918	e_j2	19	0	17	2014-07-23	2014-07-23	NULL	1	2014-07-23	2014-07-23
787901	evad	25	0	2	2013-06-20	2013-06-20	NULL	1	2013-06-20	2013-06-20
568542	smithmark42241d	1	0	1	2011-12-12	2011-12-12	NULL	1	2011-12-12	2011-12-12
623852	yeolde tone	24	0	2	2012-07-17	2012-07-17	NULL	1	2012-07-17	2012-07-17
3373431	stevokempo	1	0	0	2015-11-09	NULL	NULL	1	2015-11-09	2015-11-09
106181	Shaun McGrath	117	0	15	2009-03-12	2009-03-12	NULL	2	2010-06-25	2009-07-02
2805730	bunnyop21	1	0	1	2015-04-04	2015-04-04	NULL	1	2015-04-04	2015-04-04
216260	pr0wl	2	0	1	2010-05-19	2011-01-28	NULL	2	2010-09-23	2010-09-23
1996417	mike6182	32	0	6	2014-03-23	2014-03-23	NULL	2	2014-09-18	2014-05-18
71982	greebowarrior	355	0	10	2008-10-07	2008-10-07	NULL	3	2008-12-02	2008-12-16
23505	brainsys	7	0	0	2008-01-06	NULL	NULL	1	2008-01-06	2008-01-06
621731	tom_bennett	1	0	1	2012-03-09	2012-03-09	NULL	1	2012-03-09	2012-03-09
174	Lard	1	0	1	2012-09-09	2012-09-09	NULL	1	2012-09-09	2012-09-09
35793	Gio	53	0	17	2008-04-27	2008-04-27	NULL	10	2010-10-16	2009-12-18
2898254	annie<3	33	0	27	2015-05-07	2015-05-07	NULL	1	2015-05-07	2015-05-07
197905	FraserKp	299	0	201	2015-05-17	2015-05-17	NULL	2	2015-06-18	2015-06-03
1525419	badgerrrr	59	0	50	2013-09-21	2013-09-21	NULL	2	2013-09-23	2013-09-23
472885	iranair787	2	0	0	2014-10-28	NULL	NULL	1	2014-10-28	2014-10-28
5565	Lightsider	79	0	60	2013-04-28	2013-04-28	NULL	1	2013-04-28	2013-04-28
2089020	Holgersmap	1	0	0	2014-05-23	NULL	NULL	1	2014-05-23	2014-05-23
67602	Nop	1730	0	0	2010-09-09	NULL	NULL	2	2010-09-10	2010-09-09
2897243	CraftedLondon	1	0	1	2015-05-07	2015-05-07	NULL	1	2015-05-07	2015-05-07
630629	Ellis_Strouthos	26	0	24	2012-03-16	2012-03-16	NULL	3	2012-03-18	2012-03-18
2530417	Jassna	1	0	0	2015-11-24	NULL	NULL	1	2015-11-24	2015-11-24
83127	sec147	125	0	81	2012-08-21	2012-08-21	NULL	2	2013-11-09	2014-07-05
346	Tom Chance	258945	12	236325	2006-10-14	2006-10-14	2006-11-02	740	2011-01-12	2011-06-09
1850358	Donuk	5	0	5	2013-12-20	2013-12-20	NULL	1	2013-12-20	2013-12-20
2170434	buckaz	9	0	7	2014-07-07	2014-07-07	NULL	1	2014-07-07	2014-07-07
3308851	Hels1994	4	0	4	2015-10-14	2015-10-14	NULL	1	2015-10-14	2015-10-14
2015224	Jothirnadh	15	0	6	2015-09-25	2015-09-25	NULL	1	2015-09-25	2015-09-25
31348	paulbiv	218	0	169	2009-12-27	2009-12-27	NULL	10	2012-06-14	2012-01-30
635791	Marzana Rahman	5	0	5	2012-03-23	2012-03-23	NULL	1	2012-03-23	2012-03-23
1121263	london_r	6	0	6	2012-12-08	2012-12-08	NULL	1	2012-12-08	2012-12-08
113813	AndersAndersson	234	0	126	2012-07-13	2012-07-13	NULL	2	2012-07-14	2012-07-14
2231016	demeterm	1	0	0	2014-09-08	NULL	NULL	1	2014-09-08	2014-09-08
530427	jf_simon	2	0	1	2014-03-03	2014-03-03	NULL	1	2014-03-03	2014-03-03
606741	tomrobin29	2505	0	971	2012-02-21	2012-02-21	NULL	12	2012-11-28	2012-11-26
2000375	BigToneUK	2	0	1	2014-03-24	2014-03-24	NULL	1	2014-03-24	2014-03-24
2502106	drm234	33	0	26	2014-12-04	2014-12-04	NULL	3	2014-12-11	2014-12-12
129103	Ben Gidley	1	0	1	2009-05-30	2009-05-30	NULL	1	2009-05-30	2009-05-30
2488681	cceapgo	1	0	1	2014-11-28	2014-11-28	NULL	1	2014-11-28	2014-11-28
2832931	Thomas Webb	1	0	1	2015-04-16	2015-04-16	NULL	1	2015-04-16	2015-04-16
397467	CharlieOscar	169	0	167	2013-04-30	2013-04-30	NULL	2	2013-05-22	2013-05-13
157973	jwoolard	1	0	0	2009-08-14	NULL	NULL	1	2009-08-14	2009-08-14
64774	nwalley	2	0	1	2011-11-15	2011-11-15	NULL	1	2011-11-15	2011-11-15
15344	Smurphboy	92	5	82	2007-10-03	2007-10-03	2007-10-03	5	2008-05-27	2007-12-13
2938491	claireellul	3	0	2	2015-05-26	2015-05-26	NULL	2	2015-05-30	2015-05-28
16089	Ben Harris	231	0	82	2007-10-17	2007-10-17	NULL	10	2013-12-23	2010-06-01
1158381	wh68	1037	0	336	2013-08-22	2013-08-22	NULL	5	2013-10-15	2013-11-09
581433	ksh17	1	0	1	2012-10-17	2012-10-17	NULL	1	2012-10-17	2012-10-17
12330	Green	1	0	1	2011-03-11	2011-03-11	NULL	1	2011-03-11	2011-03-11
37548	Marcussacapuces91	1	0	0	2009-12-23	NULL	NULL	1	2009-12-23	2009-12-23
1845770	DominicMoly	382	0	249	2013-12-20	2013-12-20	NULL	5	2014-01-02	2013-12-24
2392341	mobileappdevelopersindia	2	0	2	2014-10-11	2014-10-11	NULL	1	2014-10-11	2014-10-11
2118910	salsamap	1	0	1	2014-06-11	2014-06-11	NULL	1	2014-06-11	2014-06-11
23352	John Chamberlain	6	0	1	2008-01-06	2008-01-06	NULL	1	2008-01-06	2008-01-06
178495	ipigney	81	0	65	2009-09-27	2009-09-27	NULL	2	2010-08-02	2010-04-13
2928857	AmandaJP1	3	0	3	2015-05-20	2015-05-20	NULL	2	2015-05-23	2015-05-24
1745819	BenMillinchip	2	0	2	2013-09-15	2013-09-15	NULL	1	2013-09-15	2013-09-15
675815	MrPotato	1	0	1	2012-05-07	2012-05-07	NULL	1	2012-05-07	2012-05-07
441730	slos	6	0	5	2011-12-07	2011-12-07	NULL	2	2012-01-06	2012-01-16
46145	Jacques_N	3	0	3	2012-06-15	2012-06-15	NULL	1	2012-06-15	2012-06-15
392168	Kiwi Mark London	2	0	2	2011-01-06	2011-01-06	NULL	1	2011-01-06	2011-01-06
2084823	themane	4	0	4	2014-05-20	2014-05-20	NULL	1	2014-05-20	2014-05-20
148544	Miyazaki	2	0	0	2009-09-01	NULL	NULL	1	2009-09-01	2009-09-01
171863	clara	1667	0	1099	2011-08-10	2011-08-10	NULL	11	2012-09-15	2012-02-23
464487	WCEN	1	0	1	2011-06-06	2011-06-06	NULL	1	2011-06-06	2011-06-06
31795	SomePlaceMapper	27488	0	20669	2008-03-25	2008-03-25	NULL	387	2009-12-09	2010-02-04
3411516	RandaLindsey	10	0	10	2015-11-30	2015-11-30	NULL	1	2015-11-30	2015-11-30
1871692	Charliebiggers	1	0	0	2014-01-07	NULL	NULL	1	2014-01-07	2014-01-07
206830	arnolfini	3	0	0	2009-12-10	NULL	NULL	1	2009-12-10	2009-12-10
127573	wilda69	186	0	161	2009-08-10	2009-08-10	NULL	7	2012-05-09	2011-09-21
61216	UniEagle	56067	0	47261	2011-07-20	2011-07-20	NULL	72	2012-03-17	2012-03-17
203627	MikeYates	8	0	2	2011-02-27	2011-02-27	NULL	1	2011-02-27	2011-02-27
2839390	Jinn Ko	4	0	4	2015-04-18	2015-04-18	NULL	1	2015-04-18	2015-04-18
239388	howwwie	780	0	283	2010-03-24	2010-03-24	NULL	5	2011-12-23	2012-03-12
336307	imaginatian	26	0	13	2010-08-22	2010-08-22	NULL	3	2010-08-23	2010-08-24
939716	Rainer Klintworth	2	0	2	2012-10-02	2012-10-02	NULL	1	2012-10-02	2012-10-02
3237293	ChentzOTM	1	0	1	2015-09-14	2015-09-14	NULL	1	2015-09-14	2015-09-14
107203	BradSki	6	0	0	2009-03-15	NULL	NULL	1	2009-03-15	2009-03-15
26825	Warofdreams	4436	3	1466	2008-02-19	2008-02-19	2008-02-23	12	2009-03-27	2009-02-24
88637	Kyral210	60	0	0	2009-01-02	NULL	NULL	1	2009-01-02	2009-01-02
1853869	lawec	3	0	2	2013-12-24	2013-12-24	NULL	1	2013-12-24	2013-12-24
7538	oyvind	1	0	1	2007-07-13	2007-07-13	NULL	1	2007-07-13	2007-07-13
384712	Marynka	44	0	9	2012-06-24	2012-06-24	NULL	1	2012-06-24	2012-06-24
3281996	Rusheb Shah	1	0	0	2015-10-03	NULL	NULL	1	2015-10-03	2015-10-03
609817	mateov	8	0	0	2012-04-30	NULL	NULL	1	2012-04-30	2012-04-30
2485070	London Drainage	1	0	1	2014-11-25	2014-11-25	NULL	1	2014-11-25	2014-11-25
3007783	SpaceshipsCampers	1	0	1	2015-06-23	2015-06-23	NULL	1	2015-06-23	2015-06-23
